"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20220501 ~ 20230430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","거래유형","중개사소재지"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","32.985","202205","28","3,700","1","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","54.4665","202206","18","4,550","3","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","48.87","202208","27","5,400","1","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","53.13","202208","27","4,050","5","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","48.87","202210","28","5,500","1","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","48.87","202211","11","4,700","1","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","32.985","202211","18","3,000","4","1988","논공로9길 39","20221129","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","48.87","202211","24","4,250","4","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","32.985","202211","30","3,000","4","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","54.4665","202211","30","4,800","5","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","53.13","202302","13","4,800","4","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","54.4665","202303","13","4,900","4","1988","논공로9길 39","","직거래","-"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","32.985","202304","4","4,100","1","1988","논공로9길 39","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224-116","0224","0116","경일(4,5,6,7,8)","48.87","202304","14","4,850","3","1988","논공로9길 39","","직거래","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","202205","3","3,570","5","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","202205","15","4,350","3","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","202205","19","4,000","2","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","202205","22","4,500","1","1990","논공로7길 55","","직거래","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","202206","1","3,900","4","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","202206","15","4,600","4","1990","논공로7길 55","20220622","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","54.94","202206","30","5,300","3","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","54.94","202208","9","4,500","4","1990","논공로7길 55","","직거래","-"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","202208","18","4,600","2","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","51.27","202208","20","4,600","3","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","202209","29","4,500","2","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","202211","1","4,800","3","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","51.27","202212","11","4,000","5","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","202212","18","4,600","1","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","202301","7","4,500","1","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","45.42","202302","10","4,300","3","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","47.46","202302","28","4,300","2","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","224","0224","0000","논공삼주","43.83","202304","29","4,000","5","1990","논공로7길 55","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202205","13","8,950","17","1996","논공중앙로22길 36","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202207","1","7,300","1","1996","논공중앙로22길 36","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202207","4","7,800","21","1996","논공중앙로22길 36","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202207","10","7,400","4","1996","논공중앙로22길 36","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202207","14","7,000","8","1996","논공중앙로22길 36","","직거래","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202208","18","7,500","6","1996","논공중앙로22길 36","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202208","20","7,900","20","1996","논공중앙로22길 36","","직거래","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202208","24","7,000","4","1996","논공중앙로22길 36","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202210","8","8,000","13","1996","논공중앙로22길 36","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202212","5","9,000","9","1996","논공중앙로22길 36","","직거래","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202212","19","3,600","1","1996","논공중앙로22길 36","","직거래","-"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202301","28","8,500","15","1996","논공중앙로22길 36","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202303","11","8,000","9","1996","논공중앙로22길 36","","중개거래","대구 달서구"
"대구광역시 달성군 논공읍 남리","615-5","0615","0005","논공우방연합타운","59.94","202303","15","7,300","2","1996","논공중앙로22길 36","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","202205","11","9,700","1","1997","남리길 48","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","202207","2","9,300","2","1997","남리길 48","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","202207","13","11,800","10","1997","남리길 48","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","202207","28","14,000","15","1997","남리길 48","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","202209","6","10,700","9","1997","남리길 48","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","202209","6","10,700","9","1997","남리길 48","20220914","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","202209","14","12,800","12","1997","남리길 48","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","202301","17","8,600","7","1997","남리길 48","","직거래","-"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","202302","21","9,600","12","1997","남리길 48","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","635","0635","0000","논공주공","59.99","202303","23","7,500","3","1997","남리길 48","","직거래","-"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","84.7627","202206","4","19,000","9","2004","논공중앙로22길 12","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","84.7627","202208","27","19,300","7","2004","논공중앙로22길 12","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","84.7627","202209","14","18,000","2","2004","논공중앙로22길 12","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","59.8356","202302","8","13,200","9","2004","논공중앙로22길 12","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","59.8356","202303","14","13,600","13","2004","논공중앙로22길 12","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","578-15","0578","0015","평광행복타운","59.8356","202303","27","13,000","15","2004","논공중앙로22길 12","","중개거래","대구 달성군"
"대구광역시 달성군 논공읍 남리","573-2","0573","0002","평광현대4","59.92","202206","7","7,000","6","1991","남리길 7","","직거래","-"
